"You dance through your foes, stabbing and shooting.", "Vlr axkzb qeolrde vlro clbp, pqxyyfkd xka pellqfkd."
"With a triumphant shout, you inspire your allies.", "Jvgu n gevhzcunag fubhg, lbh vafcver lbhe nyyvrf."
You have discovered increasingly devastating ways for your bombs to impede your foes., Zpv ibwf ejtdpwfsfe jodsfbtjohmz efwbtubujoh xbzt gps zpvs cpnct up jnqfef zpvs gpft.
Your mind works at an incredible pace., Vlro jfka tlohp xq xk fkzobafyib mxzb.
You're always ready to use your off-hand weapon to interfere with attacks against you., Oek'hu qbmqoi huqto je kiu oekh evv-xqdt muqfed je ydjuhvuhu myjx qjjqsai qwqydij oek.
"Using the momentum of your prior attack, you lash out with both your weapons in a sudden frenzy.", "Geuzs ftq yayqzfgy ar kagd bduad mffmow, kag xmet agf iuft naft kagd iqmbaze uz m egppqz rdqzlk."
You attack with both your weapons in a furious barrage., Jzf leelnv htes mzes jzfc hplazyd ty l qfctzfd mlcclrp.
"You pool the power of shadow within your eyes, gaining the ability to gather darkness into a turbulent orb of crushing emptiness within your line of sight.", "Sio jiif nby jiqyl iz mbuxiq qcnbch siol ysym, auchcha nby uvcfcns ni aunbyl xulehymm chni u nolvofyhn ilv iz wlombcha ygjnchymm qcnbch siol fchy iz mcabn."
You put your connection to the material world farther behind you., Oek fkj oekh seddusjyed je jxu cqjuhyqb mehbt vqhjxuh ruxydt oek.
You've built triple redundancies into your innovation and added all sorts of buffers to protect it from the harm of your unstable experiments., Oek'lu rkybj jhyfbu hutkdtqdsyui ydje oekh yddelqjyed qdt qttut qbb iehji ev rkvvuhi je fhejusj yj vhec jxu xqhc ev oekh kdijqrbu unfuhycudji.
"When struck by an enemy, you respond in turn.", "Hspy decfnv mj ly pypxj, jzf cpdazyo ty efcy."
"You have turned into a plant version of yourself, gaining the plant trait and losing traits inappropriate for your new form (typically humanoid).", "Brx kdyh wxuqhg lqwr d sodqw yhuvlrq ri brxuvhoi, jdlqlqj wkh sodqw wudlw dqg orvlqj wudlwv lqdssursuldwh iru brxu qhz irup (wbslfdoob kxpdqrlg)."
You instill magical vigor in your allies when you inspire them to attack., Rhn bglmbee ftzbvte obzhk bg rhnk teebxl paxg rhn bglibkx maxf mh tmmtvd.
"You fall through your own kinetic gate, leaving behind an effigy of flame and reappearing majestically near another fire.", "Iye pkvv drbyeqr iyeb ygx usxodsm qkdo, vokfsxq lorsxn kx oppsqi yp pvkwo kxn bokzzokbsxq wktocdsmkvvi xokb kxydrob psbo."
You convey your prey’s location to your allies with a series of careful words or gestures., Qgm ugfnwq qgmj hjwq’k dguslagf lg qgmj sddawk oalz s kwjawk gx usjwxmd ogjvk gj ywklmjwk.
"You enter a mindful stance that creates a deep connection between you and your monk weapons, allowing you to manipulate them with your qi, even at a distance.", "Lbh ragre n zvaqshy fgnapr gung perngrf n qrrc pbaarpgvba orgjrra lbh naq lbhe zbax jrncbaf, nyybjvat lbh gb znavchyngr gurz jvgu lbhe dv, rira ng n qvfgnapr."
You fire your gun while throwing off a target's balance with your melee weapon., Tjp admz tjpm bpi rcdgz ocmjrdib jaa v ovmbzo'n wvgvixz rdoc tjpm hzgzz rzvkji.
"You lash out in a blur of motion, attacking all nearby adversaries.", "Brx odvk rxw lq d eoxu ri prwlrq, dwwdfnlqj doo qhdueb dgyhuvdulhv."
"You build air pressure with repeated motions, before releasing an enormous crescent of rushing wind strikes.", "Csy fymph emv tviwwyvi amxl vitiexih qsxmsrw, fijsvi vipiewmrk er irsvqsyw gviwgirx sj vywlmrk amrh wxvmoiw."
"You enhance your spell with elemental air, using the wind to find your target and carry your magic around cover.", "Iye oxrkxmo iyeb czovv gsdr ovowoxdkv ksb, ecsxq dro gsxn dy psxn iyeb dkbqod kxn mkbbi iyeb wkqsm kbyexn myfob."
"You enhance your spell with elemental air, using the wind to find your target and carry your magic around cover.", "Xnt dmgzmbd xntq rodkk vhsg dkdldmszk zhq, trhmf sgd vhmc sn ehmc xntq szqfds zmc bzqqx xntq lzfhb zqntmc bnudq."
"Whether in the heart of a volcanic passageway or the glacial tundras of the Crown of the World, the only temperature you ever personally experience is an oddly comfortable chill.", "Yjgvjgt kp vjg jgctv qh c xqnecpke rcuucigyca qt vjg incekcn vwpftcu qh vjg Etqyp qh vjg Yqtnf, vjg qpna vgorgtcvwtg aqw gxgt rgtuqpcnna gzrgtkgpeg ku cp qffna eqohqtvcdng ejknn."
"You slam the ground and unleash a fearsome roar, sending broken shards of earth flying in all directions.", "Oek ibqc jxu whekdt qdt kdbuqix q vuqhiecu heqh, iudtydw rheaud ixqhti ev uqhjx vboydw yd qbb tyhusjyedi."
"You take on the form of a purple worm or transform into a humanoid-worm hybrid, retaining your own head but with a worm's body, transforming into a Huge battle form.", "Mci hoys cb hvs tcfa ct o difdzs kcfa cf hfobgtcfa wbhc o viaobcwr-kcfa vmpfwr, fshowbwbu mcif ckb vsor pih kwhv o kcfa'g pcrm, hfobgtcfawbu wbhc o Vius pohhzs tcfa."
Your aura protects against destructive energies and dragons’ breath., Xntq ztqz oqnsdbsr zfzhmrs cdrsqtbshud dmdqfhdr zmc cqzfnmr’ aqdzsg.
Jump impossible distances, Fqil eilkooexha zeopwjyao
Ignore most requirements for crafting items, Pnuvyl tvza ylxbpyltluaz mvy jyhmapun paltz
Find guidance in the writings of your faith, Ehmc fthczmbd hm sgd vqhshmfr ne xntq ezhsg
Quickly Decipher Writing using Society, Hlztbcp Uvtzgyvi Nizkzex ljzex Jftzvkp
You know the wilderness so well that you can help your party travel through it with ease., Xnt jmnv sgd vhkcdqmdrr rn vdkk sgzs xnt bzm gdko xntq ozqsx sqzudk sgqntfg hs vhsg dzrd.
Create pidgin languages to communicate with anyone, Ixkgzk vojmot rgtmagmky zu iussatoigzk cozn gteutk
"Remove disease, blinded, deafened, doomed, or drained", "Pckmtc bgqcyqc, zjglbcb, bcydclcb, bmmkcb, mp bpyglcb"
Quickly parley with foes, Mqeyghu lwnhau sepd bkao
Gain renown for your Performance, Vpxc gtcdlc udg ndjg Etgudgbpcrt
Gain renown for your Lore, Hbjo sfopxo gps zpvs Mpsf
Hide and Sneak without cover or being concealed, Tupq mzp Ezqmw iuftagf oahqd ad nquzs oazoqmxqp
Survive extreme conditions, Tvswjwf fyusfnf dpoejujpot
Your craftsmanship at decorating flesh is unparalleled., Aqwt etchvuocpujkr cv fgeqtcvkpi hnguj ku wprctcnngngf.
Steal what would normally be impossible to steal, Klwsd ozsl ogmdv fgjesddq tw aehgkkatdw lg klwsd
You convince a creature that you played a minor but recurring role in its life., Kag oazhuzoq m odqmfgdq ftmf kag bxmkqp m yuzad ngf dqogdduzs daxq uz ufe xurq.
"Scare a target so much, they might die", "Uectg c vctigv uq owej, vjga okijv fkg"
Use Arcana for checks for all magical traditions, Pnz Vmxviv ajm xczxfn ajm vgg hvbdxvg omvydodjin
You imbue your unarmed strikes with one of the strongest metals., Rhn bfunx rhnk ngtkfxw lmkbdxl pbma hgx hy max lmkhgzxlm fxmtel.
Your mind can hold onto more complicated patterns than ever before., Qgmj eafv usf zgdv gflg egjw ugehdauslwv hsllwjfk lzsf wnwj twxgjw.
"Guided by your ongoing care, your steed has developed incredible intelligence and skill.", "Qesnon li iyeb yxqysxq mkbo, iyeb cdoon rkc nofovyzon sxmbonslvo sxdovvsqoxmo kxn cusvv."
You attack all nearby adversaries., Eua gzzgiq grr tkgxhe gjbkxygxoky.
Your deceptions confound even the most powerful magic that could spy on you., Siol xywyjncihm wihziohx ypyh nby gimn jiqylzof guacw nbun wiofx mjs ih sio.
Your constant efforts to augment and perfect your _soul cage_ have bolstered its efficiency., Fvby jvuzahua lmmvyaz av hbntlua huk wlymlja fvby _zvbs jhnl_ ohcl ivszalylk paz lmmpjplujf.
You become a hybrid of your ancestry and a saumen kar., Pfl svtfdv r ypsizu fw pfli retvjkip reu r jrldve bri.
"You have uncovered occult mysteries that allow you to unleash the devastating hunger of Kabriri upon your foes with a single exhalation, releasing a massive cloud of flesh-eating gas that glows with a sickly green light.", "Ukq dwra qjykranaz kyyqhp iuopaneao pdwp whhks ukq pk qjhawod pda zarwopwpejc dqjcan kb Gwxnene qlkj ukqn bkao sepd w oejcha atdwhwpekj, nahawoejc w iwooera yhkqz kb bhaod-awpejc cwo pdwp chkso sepd w oeyghu cnaaj hecdp."
"Using fantastic acrobatic skill, you can walk for brief stretches across insubstantial surfaces.", "Ayotm lgtzgyzoi gixuhgzoi yqorr, eua igt cgrq lux hxokl yzxkzinky gixuyy otyahyzgtzogr yaxlgiky."
You can find a loophole in a mental effect to temporarily overcome it., Wms ayl dglb y jmmnfmjc gl y kclryj cddcar rm rcknmpypgjw mtcpamkc gr.
You smack the foe you're thrashing into someone else., Fvb zthjr aol mvl fvb'yl aoyhzopun puav zvtlvul lszl.
You use the unstable energy of your curse to manipulate the most basic of divine magic., Brx xvh wkh xqvwdeoh hqhujb ri brxu fxuvh wr pdqlsxodwh wkh prvw edvlf ri glylqh pdjlf.
Your power has unbound you from the earth below., Gwcz xwemz pia cvjwcvl gwc nzwu bpm mizbp jmtwe.
"You create a direct magical connection with your beast gun, allowing you to guide the beast gun's next shot by taking control of the projectile directly.", "Brx fuhdwh d gluhfw pdjlfdo frqqhfwlrq zlwk brxu ehdvw jxq, doorzlqj brx wr jxlgh wkh ehdvw jxq'v qhaw vkrw eb wdnlqj frqwuro ri wkh surmhfwloh gluhfwob."
"Informing your ally of an opening created by your shot, you coordinate to set them up to hit the target at the same time.", "Chzilgcha siol uffs iz uh ijyhcha wlyunyx vs siol mbin, sio wiilxchuny ni myn nbyg oj ni bcn nby nulayn un nby mugy ncgy."
You use your performance to orchestrate an onslaught against your enemies., Brx xvh brxu shuirupdqfh wr rufkhvwudwh dq rqvodxjkw djdlqvw brxu hqhplhv.
"You follow up your enemy's fall, driving you both to the earth in a meteoric descent.", "Vlr cliilt rm vlro bkbjv'p cxii, aofsfkd vlr ylqe ql qeb bxoqe fk x jbqblofz abpzbkq."
You can cast ethereal jaunt as an occult innate spell once per day., Dtz hfs hfxy jymjwjfq ofzsy fx fs thhzqy nssfyj xujqq tshj ujw ifd.
Your graceful attacks are especially powerful., Oekh whqsuvkb qjjqsai qhu uifusyqbbo femuhvkb.
You've mastered a defensive technique unique to the ancient dragons of Bloodsalt: beating your wings to create a billowing cloud of mist., Sio'py gumnylyx u xyzyhmcpy nywbhckoy ohckoy ni nby uhwcyhn xluaihm iz Vfiixmufn: vyuncha siol qcham ni wlyuny u vcffiqcha wfiox iz gcmn.
"Your blood boils when you take a beating, and you throw caution to the wind to finish the fight.", "Gwcz jtwwl jwqta epmv gwc bism i jmibqvo, ivl gwc bpzwe kicbqwv bw bpm eqvl bw nqvqap bpm nqopb."
"When you find a glaring weakness, you can set your allies up to annihilate your foe.", "Ufcl wms dglb y ejypgle ucyilcqq, wms ayl qcr wmsp yjjgcq sn rm yllgfgjyrc wmsp dmc."
You unleash your breath weapon without spending focus., Ukq qjhawod ukqn xnawpd sawlkj sepdkqp olajzejc bkyqo.
Your sneak attack slices through the threads binding magic to a target., Kagd ezqmw mffmow exuoqe ftdagst ftq ftdqmpe nuzpuzs ymsuo fa m fmdsqf.
The spell you deliver tries to force out magic affecting your enemy., Nby mjyff sio xyfcpyl nlcym ni zilwy ion guacw uzzywncha siol yhygs.
You have broadened your understanding of the divine and can tap into the wonders of a different mystery., Vlr exsb yolxabkba vlro rkabopqxkafkd lc qeb afsfkb xka zxk qxm fkql qeb tlkabop lc x afccbobkq jvpqbov.
"You stare into your target's eyes and enthrall them, shattering their free will.", "Gwc abizm qvbw gwcz bizomb'a mgma ivl mvbpzitt bpmu, apibbmzqvo bpmqz nzmm eqtt."
"You transform into a ferocious Large dragon, gaining the effects of 6th-rank _dragon form_ except that you use your own AC and attack modifier, you apply your extra damage from Rage, and the Dragon Breath action uses your class DC.", "Brx wudqvirup lqwr d ihurflrxv Odujh gudjrq, jdlqlqj wkh hiihfwv ri 6wk-udqn _gudjrq irup_ hafhsw wkdw brx xvh brxu rzq DF dqg dwwdfn prglilhu, brx dssob brxu hawud gdpdjh iurp Udjh, dqg wkh Gudjrq Euhdwk dfwlrq xvhv brxu fodvv GF."
You can maintain a spell with hardly a thought., Zpv dbo nbjoubjo b tqfmm xjui ibsemz b uipvhiu.
"You can charge yourself with lighting, gain resistance to electricity or shocking an attacker.", "Xnt bzm bgzqfd xntqrdke vhsg khfgshmf, fzhm qdrhrszmbd sn dkdbsqhbhsx nq rgnbjhmf zm zsszbjdq."
"You have battled against foes whose bodies naturally regenerate, and while yours doesn't do so all the time, it can happen in a pinch.", "Aqw jcxg dcvvngf cickpuv hqgu yjqug dqfkgu pcvwtcnna tgigpgtcvg, cpf yjkng aqwtu fqgup'v fq uq cnn vjg vkog, kv ecp jcrrgp kp c rkpej."
You exude an aura of resolve., Aqw gzwfg cp cwtc qh tguqnxg.
Your life has made you a nexus for your deity’s vile power., Lbhe yvsr unf znqr lbh n arkhf sbe lbhe qrvgl’f ivyr cbjre.
Your deeds have brought your deity’s grace to you for all of eternity., Tjpm yzzyn cvqz wmjpbco tjpm yzdot’n bmvxz oj tjp ajm vgg ja zozmidot.
Your body readily accepts and retains minor changes., Jzfc mzoj cplotwj lnnpaed lyo cpeltyd xtyzc nslyrpd.
Your eidolon has enhanced senses., Gwcz mqlwtwv pia mvpivkml amvama.
You can mix a refractile substance into an alchemical bomb to foil resistances., Lbh pna zvk n ersenpgvyr fhofgnapr vagb na nypurzvpny obzo gb sbvy erfvfgnaprf.
You're especially talented at striking your enemies in their most vulnerable areas., Lbh'er rfcrpvnyyl gnyragrq ng fgevxvat lbhe rarzvrf va gurve zbfg ihyarenoyr nernf.
"Your claws and jaws are brutally powerful and efficient, even by ursine standards.", "Vlro zixtp xka gxtp xob yorqxiiv mltbocri xka bccfzfbkq, bsbk yv ropfkb pqxkaxoap."
You take advantage of your foe's openings with uncanny odds., Iye dkuo knfkxdkqo yp iyeb pyo'c yzoxsxqc gsdr exmkxxi ynnc.
There are some fates worse than death–and you worked to save a fey from one such fate., Qebob xob pljb cxqbp tlopb qexk abxqe–xka vlr tlohba ql pxsb x cbv colj lkb prze cxqb.
"You take a moment to center yourself, then unleash a powerful blow that sends your target tumbling away.", "Iye dkuo k wywoxd dy moxdob iyebcovp, drox exvokcr k zygobpev lvyg drkd coxnc iyeb dkbqod dewlvsxq kgki."
You're so focused on your allies that you can help them to recenter when something would take them out of the fight., Pfl'iv jf wftljvu fe pfli rcczvj kyrk pfl tre yvcg kyvd kf ivtvekvi nyve jfdvkyzex nflcu krbv kyvd flk fw kyv wzxyk.
"You're a nigh-unstoppable killing machine, with only silver able to quell your rampage.", "Eua'xk g tomn-atyzuvvghrk qorrotm sginotk, cozn utre yorbkx ghrk zu wakrr euax xgsvgmk."
"When you draw upon your spells’ synergy, you create a physical manifestation of their magical resonance and invoke it to harm a foe.", "Hspy jzf oclh fazy jzfc dapwwd’ djypcrj, jzf ncplep l asjdtnlw xlytqpdeletzy zq esptc xlrtnlw cpdzylynp lyo tygzvp te ez slcx l qzp."
Your enemy's blow fuels your rage and provokes your immediate retaliation., Brxu hqhpb'v eorz ixhov brxu udjh dqg suryrnhv brxu lpphgldwh uhwdoldwlrq.
You have combined two stances into a single stance all your own., Mci vojs qcapwbsr hkc ghobqsg wbhc o gwbuzs ghobqs ozz mcif ckb.
Your well-placed blows can fell mighty giants., Zpvs xfmm-qmbdfe cmpxt dbo gfmm njhiuz hjbout.
"With the right positioning, your off-hand weapon can strike like a scorpion’s stinger.", "Pbma max kbzam ihlbmbhgbgz, rhnk hyy-atgw pxtihg vtg lmkbdx ebdx t lvhkibhg’l lmbgzxk."
"Even a single missile can throw off your enemy’s balance, and more powerful attacks leave it flustered for longer.", "Vmve r jzexcv dzjjzcv tre kyifn fww pfli vevdp’j srcretv, reu dfiv gfnviwlc rkkrtbj cvrmv zk wcljkvivu wfi cfexvi."
Your bloodline's deep connection to mental essence greatly enhances your spell repertoire., Aqwt dnqqfnkpg'u fggr eqppgevkqp vq ogpvcn guugpeg itgcvna gpjcpegu aqwt urgnn tgrgtvqktg.
You can't be impeded by environmental effects that rely on cold or its byproducts., Fvb jhu'a il ptwlklk if lucpyvutluahs lmmljaz aoha ylsf vu jvsk vy paz ifwyvkbjaz.
Vital power surges through you like a font of energy., Tgryj nmucp qspecq rfpmsef wms jgic y dmlr md clcpew.
No one can react faster than you can pull your trigger., Uv vul jhu ylhja mhzaly aohu fvb jhu wbss fvby aypnnly.
You can fill an area with devastating briars., Csy ger jmpp er evie amxl hizewxexmrk fvmevw.
Your glowing and majestic kinetic aura marks you as a true child of the elements., Euax mrucotm gtj sgpkyzoi qotkzoi gaxg sgxqy eua gy g zxak inorj ul znk krksktzy.
"It seems impossible, but you've analyzed every angle and are able to just keep pulling out exactly the item you need, even in far-flung locations.", "Vg frrzf vzcbffvoyr, ohg lbh'ir nanylmrq rirel natyr naq ner noyr gb whfg xrrc chyyvat bhg rknpgyl gur vgrz lbh arrq, rira va sne-syhat ybpngvbaf."
"By weakening your relation to the ground and strengthening your relation to the sky, you've learned to soar through the air, your implement carrying you as surely as any broomstick or pestle.", "Ro muqaudydw oekh hubqjyed je jxu whekdt qdt ijhudwjxudydw oekh hubqjyed je jxu iao, oek'lu buqhdut je ieqh jxhekwx jxu qyh, oekh ycfbucudj sqhhoydw oek qi ikhubo qi qdo rheecijysa eh fuijbu."
Your shield can help save nearby allies., Rhnk labxew vtg axei ltox gxtkur teebxl.
"At the start of each of your turns, you gain an additional reaction that you can use only to perform a Twin Riposte.", "Yr rfc qrypr md cyaf md wmsp rsplq, wms eygl yl ybbgrgmlyj pcyargml rfyr wms ayl sqc mljw rm ncpdmpk y Rugl Pgnmqrc."
You can concentrate an immense amount of magic to create a piece of ammunition that phases through everything but your target., Lbh pna pbapragengr na vzzrafr nzbhag bs zntvp gb perngr n cvrpr bs nzzhavgvba gung cunfrf guebhtu rirelguvat ohg lbhe gnetrg.
"With a single fluid gesture, you catch a projectile out of the air, load it in your weapon, and shoot it back at the attacker.", "Kwhv o gwbuzs tziwr usghifs, mci qohqv o dfcxsqhwzs cih ct hvs owf, zcor wh wb mcif ksodcb, obr gvcch wh poqy oh hvs ohhoqysf."
Your blessed armament thirsts for the blood of your foes., Siol vfymmyx ulgugyhn nbclmnm zil nby vfiix iz siol ziym.
Divine energy fills your weapon., Bgtglc clcpew dgjjq wmsp ucynml.
"Need to balance on a razor's edge, force open an iron door, or persuade a dragon to negotiate? Never fear! No matter the situation, you always have just the thing.", "Jaaz pk xwhwjya kj w nwvkn'o azca, bknya klaj wj enkj zkkn, kn lanoqwza w znwckj pk jackpewpa? Jaran bawn! Jk iwppan pda oepqwpekj, ukq whswuo dwra fqop pda pdejc."
You can have up to two animal companions active at once., Qgm usf zsnw mh lg log sfaesd ugehsfagfk sulanw sl gfuw.
Your knowledge of monsters is so incredible that it reveals glaring flaws in your prey., Iyeb uxygvonqo yp wyxcdobc sc cy sxmbonslvo drkd sd bofokvc qvkbsxq pvkgc sx iyeb zboi.
You master the most powerful spells that enchant and deceive., Csy qewxiv xli qswx tsaivjyp wtippw xlex irglerx erh higimzi.
"You move fluidly between stances, using your mastery of combat to always adopt the best tactics.", "Rhn fhox yenbwer uxmpxxg lmtgvxl, nlbgz rhnk ftlmxkr hy vhfutm mh teptrl twhim max uxlm mtvmbvl."
You have achieved near-total mastery of your qi., Zpv ibwf bdijfwfe ofbs-upubm nbtufsz pg zpvs rj.
What you don't know about artillery isn't worth knowing and your mastery allows you to perform an impossible number of actions as part of a siege weapon's crew., Cngz eua jut'z qtuc ghuaz gxzorrkxe oyt'z cuxzn qtucotm gtj euax sgyzkxe grrucy eua zu vkxluxs gt osvuyyohrk tashkx ul gizouty gy vgxz ul g yokmk ckgvut'y ixkc.
You unlock the most powerful secrets hidden in the stars above., Lbh haybpx gur zbfg cbjreshy frpergf uvqqra va gur fgnef nobir.
"When a foe Casts a Spell and you can see its manifestations, you can use your magic to disrupt it.", "Lwtc p udt Rphih p Hetaa pcs ndj rpc htt xih bpcxuthipixdch, ndj rpc jht ndjg bpvxr id sxhgjei xi."
"You dart around the battlefield, casting spells while you carefully make melee attacks with your weapon.", "Gwc lizb izwcvl bpm jibbtmnqmtl, kiabqvo axmtta epqtm gwc kizmncttg uism umtmm ibbiksa eqbp gwcz emixwv."
You can transform into a powerful magical creature., Rhn vtg mktglyhkf bgmh t ihpxkyne ftzbvte vkxtmnkx.
You lock yourself in a stable position so you can fire swiftly and accurately., Xnt knbj xntqrdke hm z rszakd onrhshnm rn xnt bzm ehqd rvheskx zmc zbbtqzsdkx.
Your punches have incredible force and control., Pfli gletyvj yrmv zetivuzscv wfitv reu tfekifc.
Make a ranged attack with a Juggled item against a vulnerable creature., Rfpj f wfslji fyyfhp bnym f Ozllqji nyjr flfnsxy f azqsjwfgqj hwjfyzwj.
You throw your weight into a powerful attack that leaves you vulnerable., Hxd cqaxf hxda fnrpqc rwcx j yxfnaodu jccjlt cqjc unjenb hxd eduwnajkun.
Your projectiles are unhindered by flesh and bone., Ndjg egdytrixath pgt jcwxcstgts qn uathw pcs qdct.
You use clever tactics to mislead your foes as you sneak away., Fvb bzl jslcly ahjapjz av tpzslhk fvby mvlz hz fvb zulhr hdhf.
Your experience has made you better with a wide variety of weapons., Csyv ibtivmirgi lew qehi csy fixxiv amxl e amhi zevmixc sj aietsrw.
"Your innovation sets foes on fire, covers them in acid, leaves barbed thorns behind, or otherwise deals persistent damage to your foes that sticks around long after you deliver your boosted attack.", "Kagd uzzahmfuaz eqfe raqe az rudq, oahqde ftqy uz moup, xqmhqe nmdnqp ftadze nqtuzp, ad aftqdiueq pqmxe bqdeuefqzf pmymsq fa kagd raqe ftmf efuowe mdagzp xazs mrfqd kag pqxuhqd kagd naaefqp mffmow."
You've trained your physical form to remain stable., Dtz'aj ywfnsji dtzw umdxnhfq ktwr yt wjrfns xyfgqj.
"You and your familiar learn the secrets of elemental fire, allowing you to merge together to become a legendary creature—a phoenix.", "Iye kxn iyeb pkwsvskb vokbx dro combodc yp ovowoxdkv psbo, kvvygsxq iye dy wobqo dyqodrob dy lomywo k voqoxnkbi mbokdebo—k zryoxsh."
"Your spellcasting is rife with strange lights, mild fumes, and other captivating effects that befuddle your foes.", "Xntq rodkkbzrshmf hr qhed vhsg rsqzmfd khfgsr, lhkc etldr, zmc nsgdq bzoshuzshmf deedbsr sgzs adetcckd xntq endr."
You react to harm by flowing into an elemental stance with new advantages., Brx uhdfw wr kdup eb iorzlqj lqwr dq hohphqwdo vwdqfh zlwk qhz dgydqwdjhv.
"All things eventually end, a truth that you can put into practice by accelerating your passage through time to shake off harmful effects.", "Xii qefkdp bsbkqrxiiv bka, x qorqe qexq vlr zxk mrq fkql moxzqfzb yv xzzbiboxqfkd vlro mxppxdb qeolrde qfjb ql pexhb lcc exojcri bccbzqp."
"If your next action is to cast a spell that would grant your terrain attunement bonus, reduce the number of actions to cast it by 1 (to a minimum of 1 action).", "Ur kagd zqjf mofuaz ue fa omef m ebqxx ftmf iagxp sdmzf kagd fqddmuz mffgzqyqzf nazge, dqpgoq ftq zgynqd ar mofuaze fa omef uf nk 1 (fa m yuzuygy ar 1 mofuaz)."
"The energy from your smite persists for a moment, allowing you to pass it to a new target.", "Bpm mvmzog nzwu gwcz auqbm xmzaqaba nwz i uwumvb, ittweqvo gwc bw xiaa qb bw i vme bizomb."
You spend 1 minute surveying a small location (such as a single room) to get an impression of events that occurred there in the last day., Gwc axmvl 1 uqvcbm aczdmgqvo i auitt twkibqwv (ackp ia i aqvotm zwwu) bw omb iv quxzmaaqwv wn mdmvba bpib wkkczzml bpmzm qv bpm tiab lig.
"If your next action is to use your divine font to cast a 3-action heal or harm spell, you can harness the residual energy to counterbalance opposing forces.", "Mj csyv ribx egxmsr mw xs ywi csyv hmzmri jsrx xs gewx e 3-egxmsr liep sv levq wtipp, csy ger levriww xli viwmhyep irivkc xs gsyrxivfepergi sttswmrk jsvgiw."
"When you enter your Arcane Cascade, you disperse the magical reinforcement to nearby allies.", "Mxud oek udjuh oekh Qhsqdu Sqisqtu, oek tyifuhiu jxu cqwysqb huydvehsucudj je duqhro qbbyui."
"You bring your performance to a sudden, dramatic finish, drowning out other sounds.", "Gwc jzqvo gwcz xmznwzuivkm bw i acllmv, lziuibqk nqvqap, lzwevqvo wcb wbpmz awcvla."
You can cause a creature you bring back from the brink of death to thrive and continue healing., Sio wuh wuomy u wlyunoly sio vlcha vuwe zlig nby vlche iz xyunb ni nblcpy uhx wihnchoy byufcha.
You resuscitate the dead., Hxd anbdblrcjcn cqn mnjm.
Your swagger instills confidence in you and your allies., Qgmj kosyywj afkladdk ugfxavwfuw af qgm sfv qgmj sddawk.
You have an eye for angles and can find shots that others believe are impossible., Oek xqlu qd uou veh qdwbui qdt sqd vydt ixeji jxqj ejxuhi rubyulu qhu ycfeiiyrbu.
Your spells become a radiant display of light and color., Wmsp qncjjq zcamkc y pybgylr bgqnjyw md jgefr ylb amjmp.
Many traditions hold the number seven as significant., Esfq ljsvalagfk zgdv lzw fmetwj kwnwf sk kayfaxausfl.
"You apply a frayed thread, a pinch of fulu ash, or a similar undone charm to your weapon, and swing to break a spell.", "Xnt zookx z eqzxdc sgqdzc, z ohmbg ne etkt zrg, nq z rhlhkzq tmcnmd bgzql sn xntq vdzonm, zmc rvhmf sn aqdzj z rodkk."
You've learned to create a shared dreamscape to communicate with others., Eua'bk rkgxtkj zu ixkgzk g yngxkj jxkgsyigvk zu iussatoigzk cozn uznkxy.
Your forceful blows shatter objects with ease., Pfli wfitvwlc scfnj jyrkkvi fsavtkj nzky vrjv.
The force of your considered blow shatters objects and defenses alike., Gur sbepr bs lbhe pbafvqrerq oybj funggref bowrpgf naq qrsrafrf nyvxr.
You protect an ally with both your shield and your body., Gwc xzwbmkb iv ittg eqbp jwbp gwcz apqmtl ivl gwcz jwlg.
You draw upon the reservoir of your patron’s magic that resides within your familiar., Tjp ymvr pkji ocz mznzmqjdm ja tjpm kvomji’n hvbdx ocvo mzndyzn rdocdi tjpm avhdgdvm.
You instill great swiftness into your allies., Mci wbghwzz ufsoh gkwthbsgg wbhc mcif ozzwsg.
You can now achieve such flight speeds that your passage splits the very air., Ndj rpc cdl prwxtkt hjrw uaxvwi hettsh iwpi ndjg ephhpvt heaxih iwt ktgn pxg.
"Your animal companion continues to grow in power and ability, and it is now cunning enough to become specialized.", "Euax gtosgr iusvgtout iutzotaky zu mxuc ot vuckx gtj ghoroze, gtj oz oy tuc iattotm ktuamn zu hkiusk yvkiogrofkj."
"Inspired by the degenerate demiliches your kind sometimes devolves into, you've embedded a gem into your brow, fusing it to your necrotic flesh.", "Uzebudqp nk ftq pqsqzqdmfq pqyuxuotqe kagd wuzp eayqfuyqe pqhaxhqe uzfa, kag'hq qynqppqp m sqy uzfa kagd ndai, rgeuzs uf fa kagd zqodafuo rxqet."
You’ve learned to alter choices you make when casting spells on yourself., Dtz’aj qjfwsji yt fqyjw hmtnhjx dtz rfpj bmjs hfxynsl xujqqx ts dtzwxjqk.
"When you use Legendary Thief to steal the impossible, you can steal a prepared spell or spontaneous spell from a foe.", "Xifo zpv vtf Mfhfoebsz Uijfg up tufbm uif jnqpttjcmf, zpv dbo tufbm b qsfqbsfe tqfmm ps tqpoubofpvt tqfmm gspn b gpf."
"Emulating the great defenders throughout dwarven history, you close your mind to the sensation of pain, becoming as resolute as stone itself.", "Zhpgvodib ocz bmzvo yzaziyzmn ocmjpbcjpo yrvmqzi cdnojmt, tjp xgjnz tjpm hdiy oj ocz nzinvodji ja kvdi, wzxjhdib vn mznjgpoz vn nojiz donzga."
